control,role,repetition_id,status,analyzable,classification,model,model_status,permutations,bootstraps,significance_seed,family_reject,observed_ic,permutation_p_value_two_sided,bootstrap_ci_95,degeneracy,mechanism_invariants
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3674,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,3716,False,0.011377069226779326,0.85661433856614344,"[-0.11742940050693748, 0.13836500521073328]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3675,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,3717,False,0.032755284121598373,0.61713828617138289,"[-0.09818351674668058, 0.16298207333923037]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3675,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,3717,False,0.032114493983253591,0.62153784621537844,"[-0.1011064764002075, 0.16339470623904034]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3675,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,3717,False,0.026582344788242493,0.68303169683031695,"[-0.10452107444901404, 0.15786558176010396]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3675,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,3717,False,0.031028466457580214,0.63583641635836419,"[-0.10319092422535596, 0.16172228118802243]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3675,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,3717,False,-0.034613767520693943,0.60023997600239976,"[-0.16161698757286833, 0.0936258906415734]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3675,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,3717,False,0.017401271277745076,0.79402059794020596,"[-0.11607814910457065, 0.15026667476826042]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3676,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,3718,False,-0.039569539838247438,0.54964503549645038,"[-0.1638346602429875, 0.08488060251961571]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3676,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,3718,False,-0.026840751114891582,0.68623137686231372,"[-0.15145633400378805, 0.09675666606412343]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3676,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,3718,False,-0.033381050177313062,0.61623837616238375,"[-0.1574571883448896, 0.09063679696452125]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3676,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,3718,False,-0.014612118009292243,0.82261773822617734,"[-0.13953554596994744, 0.11005577028859266]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3676,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,3718,False,-0.054939770111698753,0.40445955404459555,"[-0.17928757377633997, 0.07320481002934648]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3676,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,3718,False,0.028488074103450639,0.66923307669233079,"[-0.09556912126907403, 0.1533790065010313]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3677,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,3719,False,-0.065807856158620087,0.31136886311368861,"[-0.19590549553164613, 0.0685573017054583]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3677,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,3719,False,-0.074363932007958503,0.24787521247875213,"[-0.20569778749473397, 0.06082386221684423]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3677,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,3719,False,-0.066206308666569527,0.30776922307769222,"[-0.19654806178927298, 0.06866074253385107]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3677,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,3719,False,-0.09657074878939452,0.13388661133886612,"[-0.22754687488551428, 0.03696087659320216]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3677,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,3719,False,-0.037295377239625442,0.56484351564843516,"[-0.1625551261715328, 0.09312608767779908]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
NC0_MASK_ALIGNED_DIAGNOSTIC,DIAGNOSTIC / NON-GATING / OUTSIDE CONFIRMATORY FAMILY,3677,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,3719,False,-0.082521927915384777,0.20737926207379262,"[-0.20451406067425568, 0.047033610573808136]",[],"{""canonical_splits_unchanged"": true, ""confirmatory_gate_excluded"": true, ""diagnostic_isolated"": true, ""feature_matrix_replaced_from_real"": true, ""fresh_iid_noise_construction"": true, ""joint_mask_permutation_matches_registered_seed"": true, ""per_feature_year_missingness_counts_preserved"": true, ""rank_transform_after_masking_exact"": true, ""real_mask_alignment_retained"": true, ""row_universe_unchanged"": true, ""rowwise_co_missingness_multiset_preserved"": true, ""six_models_and_splits_unchanged"": true, ""target_byte_identical"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_return_byte_identical"": true}"
