control,role,repetition_id,status,analyzable,classification,model,model_status,permutations,bootstraps,significance_seed,family_reject,observed_ic,permutation_p_value_two_sided,bootstrap_ci_95,degeneracy,mechanism_invariants
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2748,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2790,False,-0.058892994881669963,0.36646335366463356,"[-0.18905950658052395, 0.07337406897325188]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2748,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2790,False,-0.082420611292469817,0.20417958204179582,"[-0.21319733138442645, 0.04852658377161748]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2748,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2790,False,-0.044413889266995889,0.49185081491850813,"[-0.17521467658443776, 0.0876799952207849]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2748,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2790,False,0.042311807850630635,0.52084791520847917,"[-0.08693058684593395, 0.16923533022936305]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2748,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2790,False,0.054933210839539892,0.39906009399060094,"[-0.0770045628995158, 0.18131369746563628]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2749,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2791,False,0.00014755309387937121,0.99820017998200183,"[-0.1283102591037209, 0.13276453159026852]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2749,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2791,False,-0.0026416820511804642,0.96490350964903515,"[-0.12904035247235776, 0.12675192139888652]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2749,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2791,False,-0.018308644871212944,0.77182281771822814,"[-0.14586766688268318, 0.1135395490739759]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2749,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2791,False,0.043537284609366698,0.5010498950104989,"[-0.08299308342848598, 0.1693375658166048]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2749,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2791,False,0.13857732293875569,0.031796820317968204,"[0.004579324999553074, 0.2716571632862867]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2749,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2791,False,0.12712479761282616,0.048795120487951205,"[-0.0013772447437711316, 0.2541273381607562]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2750,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2792,False,-0.093476957119387596,0.1494850514948505,"[-0.22414306514465784, 0.037318161177005676]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2750,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2792,False,-0.035685435135050438,0.58494150584941507,"[-0.16558606539008755, 0.09268186362587406]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2750,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2792,False,-0.053399227956348772,0.41725827417258277,"[-0.18257529897027924, 0.07246078951068996]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2750,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2792,False,0.031693137914057763,0.6312368763123688,"[-0.10134326058186952, 0.1581731756826005]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2750,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2792,False,0.016565471668062805,0.79932006799320066,"[-0.11190446988625755, 0.14266415876859528]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2750,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2792,False,-0.019636515080959881,0.76862313768623136,"[-0.15275156533753984, 0.11481899842116643]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2751,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2793,False,-0.032177599599627515,0.61973802619738028,"[-0.1578887538286773, 0.08999517434556173]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2751,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2793,False,-0.034959363733260383,0.59914008599140089,"[-0.16223831303415834, 0.09032746329403772]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2751,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2793,False,-0.028177227092204476,0.66833316668333165,"[-0.15382434377902754, 0.09418502713394372]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2751,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2793,False,-0.077012870945837544,0.24047595240475952,"[-0.1991706308990315, 0.048031487064955435]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2751,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2793,False,-0.011978276055362289,0.85621437856214377,"[-0.14453909197605272, 0.1171733044552032]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2751,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2793,False,-0.068094284377858791,0.29007099290070992,"[-0.19409512692435557, 0.06575975123135669]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2752,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2794,False,0.0333414840854507,0.62113788621137889,"[-0.0971406098600847, 0.16431756170544326]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2752,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2794,False,0.0038673544345614367,0.95400459954004602,"[-0.12788751081158778, 0.13774684348293964]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2752,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2794,False,0.0327554059290786,0.61133886611338861,"[-0.09876726653301311, 0.1677167959815332]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2752,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2794,False,-0.02113686674413523,0.74432556744325562,"[-0.15074940824206437, 0.11606742716161275]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2752,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2794,False,-0.056876509230168855,0.37646235376462356,"[-0.18549803390567451, 0.07673845401779127]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2752,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2794,False,0.0073605945031493371,0.90820917908209176,"[-0.12289982754923724, 0.13440922622032012]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2753,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2795,False,-0.022051257272724084,0.73892610738926112,"[-0.14674993344043438, 0.10718291834368168]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2753,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2795,False,-0.028693550317552035,0.65893410658934104,"[-0.1485482472311749, 0.09485773993853441]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2753,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2795,False,-0.013049864174310652,0.84141585841415856,"[-0.13376291932029288, 0.11539500959254229]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2753,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2795,False,0.011024013359272783,0.86221377862213777,"[-0.1128427940351491, 0.13639931445854653]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2753,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2795,False,-0.062840094754450002,0.34386561343865613,"[-0.19784011082238714, 0.07286056953982496]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2753,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2795,False,0.041670439922072165,0.52674732526747325,"[-0.09519761425291222, 0.176170471847314]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2754,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2796,False,0.033176176772861915,0.60723927607239281,"[-0.09828922116758028, 0.16283089143666235]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2754,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2796,False,0.13261478972540464,0.040195980401959805,"[-0.003823401836900991, 0.2636838673992924]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2754,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2796,False,0.07644118512172067,0.24207579242075791,"[-0.056839564283388086, 0.20730652951870718]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2754,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2796,False,0.093069932387122301,0.15028497150284972,"[-0.0374696455175431, 0.2151380874405234]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2754,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2796,False,-0.0026495945002425378,0.96820317968203184,"[-0.13127845693004261, 0.12253248648166974]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2754,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2796,False,0.066860115094002692,0.297970202979702,"[-0.06595046498920396, 0.19580669325077918]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2755,ANALYZABLE,True,ANALYZABLE,linear_regression,ANALYZABLE,10000,10000,2797,False,0.10028260342838473,0.12268773122687732,"[-0.029399067572830864, 0.2291275255666587]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2755,ANALYZABLE,True,ANALYZABLE,ridge,ANALYZABLE,10000,10000,2797,False,0.043131964998655396,0.5097490250974902,"[-0.0844331383454879, 0.17291078221351205]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2755,ANALYZABLE,True,ANALYZABLE,lasso,ANALYZABLE,10000,10000,2797,False,0.079615051014355787,0.22117788221177881,"[-0.04917170166820267, 0.20860505234076943]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2755,ANALYZABLE,True,ANALYZABLE,elasticnet,ANALYZABLE,10000,10000,2797,False,0.041295329557033994,0.52544745525447456,"[-0.08714785913132626, 0.17147132158372297]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2755,ANALYZABLE,True,ANALYZABLE,random_forest,ANALYZABLE,10000,10000,2797,False,0.016438752324111735,0.79782021797820213,"[-0.11229938388433178, 0.14451598204758026]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
NC1_TARGET_PERMUTATION,CONFIRMATORY / GATING,2755,ANALYZABLE,True,ANALYZABLE,gradient_boosting,ANALYZABLE,10000,10000,2797,False,0.052223356293972269,0.41735826417358263,"[-0.07176447513252263, 0.17708686908365262]",[],"{""all_target_years_processed"": true, ""canonical_splits_unchanged"": true, ""feature_matrix_unchanged"": true, ""no_test_only_construction"": true, ""row_universe_unchanged"": true, ""target_changed_by_year"": true, ""target_multiset_by_year_preserved"": true, ""target_null_locations_preserved"": true, ""target_permutation_stream_used"": true, ""train_and_test_targets_use_permuted_panel"": true}"
